High.Temp,low.Temp,Low.Temp,Day.Average.Temp,Precipitation,Dew.Point...F.,Humidity,date,city,month,season
44,33,33,38.63,0,16.92,41.83333333,2020/12/29,new york city,12,winter
45,31,31,37.76,0,18.64,46.8,2020/12/30,new york city,12,winter
50,38,38,45.21,0.1,33.76,64.86206897,2020/12/31,new york city,12,winter
41,35,35,37.96,0.43,28.04,68.35714286,2021/1/1,new york city,1,winter
52,38,38,43.33,0.72,34.36,72.27272727,2021/1/2,new york city,1,winter
39,36,36,38,0,31.32,77.16129032,2021/1/3,new york city,1,winter
44,37,37,39.79,0.17,31.31,71.86206897,2021/1/4,new york city,1,winter
42,39,39,40.28,0,28.72,63.55172414,2021/1/5,new york city,1,winter
42,37,37,38.85,0,26.7,62.25925926,2021/1/6,new york city,1,winter
43,33,33,37.13,0,21.25,53.20833333,2021/1/7,new york city,1,winter
39,31,31,33.88,0,19.92,56.75,2021/1/8,new york city,1,winter
37,28,28,33.46,0,15.58,48.41666667,2021/1/9,new york city,1,winter
43,32,32,36.17,0,19.33,50.875,2021/1/10,new york city,1,winter
38,31,31,34.33,0,21.79,60.41666667,2021/1/11,new york city,1,winter
45,36,36,39.42,0,23.83,54.25,2021/1/12,new york city,1,winter
44,37,37,40.83,0,23.58,50.58333333,2021/1/13,new york city,1,winter
50,40,40,44.13,0,30.83,60.08333333,2021/1/14,new york city,1,winter
47,38,38,42.55,0,36.29,78.44736842,2021/1/15,new york city,1,winter
48,40,40,43.92,1.15,35.95,74.45945946,2021/1/16,new york city,1,winter
46,38,38,42.38,0,23.5,47.75,2021/1/17,new york city,1,winter
46,40,40,42.88,0,25.42,50.33333333,2021/1/18,new york city,1,winter
43,38,38,40.25,0,21.42,,2021/1/19,new york city,1,winter
41,29,29,36.37,0,19.6,52.63333333,2021/1/20,new york city,1,winter
45,28,28,36.42,0.02,16.96,45.58333333,2021/1/21,new york city,1,winter
46,38,38,43,0,20.75,41.625,2021/1/22,new york city,1,winter
37,27,27,31.58,0,9.67,40.33333333,2021/1/23,new york city,1,winter
34,24,24,29.2,0,7.52,40.8,2021/1/24,new york city,1,winter
39,26,26,32.38,0,11.46,42.41666667,2021/1/25,new york city,1,winter
36,33,33,34.43,0,24.94,70.2,2021/1/26,new york city,1,winter
38,33,33,36.21,0.07,26,67.57142857,2021/1/27,new york city,1,winter
35,23,23,30.29,0,12,47.25,2021/1/28,new york city,1,winter
27,18,18,22.5,0,4.04,45.29166667,2021/1/29,new york city,1,winter
34,20,20,26.04,0,6.21,44.08333333,2021/1/30,new york city,1,winter
40,21,21,24.15,0,11.85,60.55555556,2021/1/31,new york city,1,winter
34,26,26,30.74,0.19,27.63,88.14285714,2021/2/1,new york city,2,winter
35,30,30,32.52,0.75,27.06,80.48387097,2021/2/2,new york city,2,winter
38,30,30,33.42,0.02,22.31,64.26923077,2021/2/3,new york city,2,winter
43,33,33,37.75,0,20.92,51.04166667,2021/2/4,new york city,2,winter
48,37,37,41.96,0,29.19,61.2962963,2021/2/5,new york city,2,winter
45,34,34,40.25,0.06,14.67,35.95833333,2021/2/6,new york city,2,winter
38,28,28,33.32,0,26.76,78.07894737,2021/2/7,new york city,2,winter
31,19,19,25.38,0.39,7.79,48.04166667,2021/2/8,new york city,2,winter
33,26,26,30.63,0,23.53,75,2021/2/9,new york city,2,winter
36,27,27,30.8,0.01,16.97,58.23333333,2021/2/10,new york city,2,winter
33,26,26,28.86,0.1,19.14,68.66666667,2021/2/11,new york city,2,winter
30,22,22,26.83,0,4.13,39.20833333,2021/2/12,new york city,2,winter
31,26,26,28.64,0,9.18,44.53571429,2021/2/13,new york city,2,winter
38,28,28,32.56,0,23.66,70.09375,2021/2/14,new york city,2,winter
34,32,32,33.67,0,28.11,80.74074074,2021/2/15,new york city,2,winter
53,34,34,40.21,0.83,33.42,79.18421053,2021/2/16,new york city,2,winter
33,24,24,29.67,0.03,7.29,39.75,2021/2/17,new york city,2,winter
29,25,25,27.5,0,19.35,74,2021/2/18,new york city,2,winter
34,28,28,31.44,0.34,26.9,83.09756098,2021/2/19,new york city,2,winter
36,28,28,32.12,0.08,17.76,56.4,2021/2/20,new york city,2,winter
38,26,26,31.83,0,13.46,47.95833333,2021/2/21,new york city,2,winter
40,33,33,35.69,0,27.54,73.94285714,2021/2/22,new york city,2,winter
46,38,38,41.58,0.56,28.46,60,2021/2/23,new york city,2,winter
53,42,42,47.16,0.01,29.32,50.48,2021/2/24,new york city,2,winter
52,41,41,45.38,0,20.42,37.79166667,2021/2/25,new york city,2,winter
46,35,35,40.21,0,17.92,41.54166667,2021/2/26,new york city,2,winter
52,37,37,44.14,0.06,38.27,80.45945946,2021/2/27,new york city,2,winter
45,39,39,41.58,0.41,35.52,79.48387097,2021/2/28,new york city,2,winter
48,33,33,42.68,0.42,32.19,70.16129032,2021/3/1,new york city,3,spring
34,23,23,29.46,0.02,3.46,33.625,2021/3/2,new york city,3,spring
52,33,33,43.04,0,17.08,36.08333333,2021/3/3,new york city,3,spring
44,28,28,39.08,0,19.17,45.41666667,2021/3/4,new york city,3,spring
38,25,25,31.88,0,5.21,34.04166667,2021/3/5,new york city,3,spring
35,30,30,32.54,0,12.29,43.375,2021/3/6,new york city,3,spring
41,30,30,34.5,0,12.75,41.20833333,2021/3/7,new york city,3,spring
44,28,28,36.54,0,9.38,33.5,2021/3/8,new york city,3,spring
61,43,43,51.29,0,20.42,30.45833333,2021/3/9,new york city,3,spring
54,39,39,46.56,0,33.41,61.25925926,2021/3/10,new york city,3,spring
67,44,44,53.71,0,40.94,66.67741935,2021/3/11,new york city,3,spring
67,53,53,61.04,0,28.46,32.5,2021/3/12,new york city,3,spring
50,34,34,43.42,0,9.46,25.95833333,2021/3/13,new york city,3,spring
51,33,33,44.26,0,14.22,30.13043478,2021/3/14,new york city,3,spring
39,25,25,31.96,0,0.58,27.45833333,2021/3/15,new york city,3,spring
36,29,29,33.19,0,11.67,43.37037037,2021/3/16,new york city,3,spring
47,34,34,40.19,0,31.27,70.73076923,2021/3/17,new york city,3,spring
46,42,42,43.97,0,39.32,83.86486486,2021/3/18,new york city,3,spring
43,32,32,37.8,0.65,12.32,37.84,2021/3/19,new york city,3,spring
59,35,35,45.08,0,17.13,34.33333333,2021/3/20,new york city,3,spring
61,38,38,49.13,0,25.25,44.75,2021/3/21,new york city,3,spring
56,39,39,47.33,0,32.67,60.5,2021/3/22,new york city,3,spring
58,42,42,47.65,0,40.16,76.41935484,2021/3/23,new york city,3,spring
49,44,44,46,0,42.13,86.57777778,2021/3/24,new york city,3,spring
67,46,46,55.34,1.32,50.2,83.71428571,2021/3/25,new york city,3,spring
82,52,52,60.03,0.03,47.68,70.05882353,2021/3/26,new york city,3,spring
67,51,51,56.92,0,38.58,51.125,2021/3/27,new york city,3,spring
58,46,46,52.59,0,47.68,83.92682927,2021/3/28,new york city,3,spring
55,46,46,49.75,0.6,24,37.20833333,2021/3/29,new york city,3,spring
58,42,42,50.25,0,31.96,51.66666667,2021/3/30,new york city,3,spring
64,50,50,56.16,0,49.87,80.03225806,2021/3/31,new york city,3,spring
57,40,40,46.9,0.38,34.73,65.36666667,2021/4/1,new york city,4,spring
39,30,30,35.33,0.01,13.33,41.25,2021/4/2,new york city,4,spring
54,34,34,42.83,0,12.33,31.04166667,2021/4/3,new york city,4,spring
62,47,47,53.58,0,25.79,35.08333333,2021/4/4,new york city,4,spring
67,49,49,57.29,0,23.29,29.04166667,2021/4/5,new york city,4,spring
68,49,49,57.33,0,21.96,27.70833333,2021/4/6,new york city,4,spring
71,51,51,58.04,0,32.96,39.91666667,2021/4/7,new york city,4,spring
69,48,48,57.54,0,40.29,54.41666667,2021/4/8,new york city,4,spring
56,49,49,50.97,0,43.23,75.16666667,2021/4/9,new york city,4,spring
66,50,50,56.16,0,48.75,77,2021/4/10,new york city,4,spring
56,47,47,52,0,49.51,91.17142857,2021/4/11,new york city,4,spring
51,46,46,47.51,0.4,41.22,79.51351351,2021/4/12,new york city,4,spring
64,45,45,52.92,0.55,39.04,61.84615385,2021/4/13,new york city,4,spring
71,49,49,59.75,0,43.17,56.91666667,2021/4/14,new york city,4,spring
60,47,47,51.41,0,46.43,83.21621622,2021/4/15,new york city,4,spring
52,42,42,46.96,0.93,35.41,65.07407407,2021/4/16,new york city,4,spring
54,44,44,49.11,0.03,34.44,58.66666667,2021/4/17,new york city,4,spring
62,50,50,55.25,0,37.5,52.125,2021/4/18,new york city,4,spring
64,52,52,58.58,0,38.42,47.79166667,2021/4/19,new york city,4,spring
75,53,53,63.13,0,40.25,45.375,2021/4/20,new york city,4,spring
65,41,41,54.29,0,40.61,60.64285714,2021/4/21,new york city,4,spring
48,38,38,43.04,0.27,17.46,36.625,2021/4/22,new york city,4,spring
65,41,41,53.33,0,19.63,28.83333333,2021/4/23,new york city,4,spring
70,54,54,61.17,0,29.08,30.54166667,2021/4/24,new york city,4,spring
63,50,50,54.86,0.41,42.93,66.24137931,2021/4/25,new york city,4,spring
60,43,43,51.92,0.09,23.58,35.58333333,2021/4/26,new york city,4,spring
61,49,49,54.67,0,24.79,33.41666667,2021/4/27,new york city,4,spring
82,51,51,62.2,0,46.88,59.12,2021/4/28,new york city,4,spring
72,60,60,66.08,0.03,55.58,69.125,2021/4/29,new york city,4,spring
72,49,49,62.92,0,41,46.69230769,2021/4/30,new york city,4,spring
64,44,44,54.29,0.02,26.13,36.875,2021/5/1,new york city,5,spring
83,59,59,67.96,0,37.46,33.79166667,2021/5/2,new york city,5,spring
61,52,52,57.3,0,48.48,73.03703704,2021/5/3,new york city,5,spring
67,51,51,58.26,0.63,51.63,79.39473684,2021/5/4,new york city,5,spring
61,51,51,54.28,0,49.62,84.56410256,2021/5/5,new york city,5,spring
66,52,52,58.42,0.29,34.13,42.33333333,2021/5/6,new york city,5,spring
62,51,51,56.58,0,35.04,44.875,2021/5/7,new york city,5,spring
54,51,51,51.96,0,39.28,62.24,2021/5/8,new york city,5,spring
63,48,48,53,0.04,40,63.96153846,2021/5/9,new york city,5,spring
59,48,48,53.66,0.47,42.69,67.96551724,2021/5/10,new york city,5,spring
67,52,52,59.08,0,32.35,39,2021/5/11,new york city,5,spring
68,48,48,58,0,31.54,38,2021/5/12,new york city,5,spring
70,54,54,62.29,0,30.46,31.5,2021/5/13,new york city,5,spring
76,56,56,66.71,0,31,28.375,2021/5/14,new york city,5,spring
76,58,58,68.21,0,33.29,28.79166667,2021/5/15,new york city,5,spring
79,62,62,68.23,0,38.5,34.96153846,2021/5/16,new york city,5,spring
77,59,59,68.46,0,41.63,39.33333333,2021/5/17,new york city,5,spring
83,63,63,74.13,0,40.58,31.75,2021/5/18,new york city,5,spring
86,66,66,75.25,0,44.83,35.45833333,2021/5/19,new york city,5,spring
75,60,60,67,0,39.58,39.91666667,2021/5/20,new york city,5,spring
76,61,61,68.33,0,44.71,43.91666667,2021/5/21,new york city,5,spring
88,63,63,76.08,0,54.21,48.95833333,2021/5/22,new york city,5,spring
87,70,70,78.88,0,58.04,49.54166667,2021/5/23,new york city,5,spring
68,60,60,63.29,0,40.46,43.70833333,2021/5/24,new york city,5,spring
71,60,60,65.29,0,48.96,55.83333333,2021/5/25,new york city,5,spring
85,66,66,75.39,0,61.58,63.03225806,2021/5/26,new york city,5,spring
83,68,68,73.73,0.08,53.5,53.15384615,2021/5/27,new york city,5,spring
66,51,51,58.6,0,43.23,59.83333333,2021/5/28,new york city,5,spring
52,48,48,50.27,1.28,44.12,79.57575758,2021/5/29,new york city,5,spring
52,48,48,50.23,0.48,45.36,83.38461538,2021/5/30,new york city,5,spring
70,50,50,57.9,0.67,46.84,68.64516129,2021/5/31,new york city,5,spring
78,57,57,67.38,0,49.88,56.54166667,2021/6/1,new york city,6,summer
75,63,63,67.83,0,52.04,57.29166667,2021/6/2,new york city,6,summer
73,61,61,65.3,0,60.22,83.86486486,2021/6/3,new york city,6,summer
78,64,64,71.06,0.31,63.66,77.82857143,2021/6/4,new york city,6,summer
93,66,66,81.42,0.67,59.83,52.20833333,2021/6/5,new york city,6,summer
94,77,77,86.2,0,60.56,42.84,2021/6/6,new york city,6,summer
91,78,78,82.62,0,66.54,58.34615385,2021/6/7,new york city,6,summer
91,72,72,78.61,0,68.58,72.51515152,2021/6/8,new york city,6,summer
90,74,74,82.08,0.47,67.12,61.73076923,2021/6/9,new york city,6,summer
80,66,66,75,0,54.67,50.29166667,2021/6/10,new york city,6,summer
68,62,62,64.77,0,52.5,64.92307692,2021/6/11,new york city,6,summer
69,64,64,65.81,0,55.54,69.96153846,2021/6/12,new york city,6,summer
76,63,63,68.58,0,55.04,62.45833333,2021/6/13,new york city,6,summer
74,66,66,68.57,0.02,61.14,77.42857143,2021/6/14,new york city,6,summer
82,68,68,72.92,0.08,58.31,62.84615385,2021/6/15,new york city,6,summer
76,64,64,70.58,0,45.08,42.70833333,2021/6/16,new york city,6,summer
78,62,62,71.17,0,37.75,30.25,2021/6/17,new york city,6,summer
85,67,67,76.75,0,48.42,38.125,2021/6/18,new york city,6,summer
90,69,69,78,0.11,59.44,54.68,2021/6/19,new york city,6,summer
87,69,69,78.76,0,62.32,57.4,2021/6/20,new york city,6,summer
87,74,74,80.04,0,68.33,67.92592593,2021/6/21,new york city,6,summer
80,62,62,70.35,0,60.42,71,2021/6/22,new york city,6,summer
76,58,58,67.25,0.17,44.08,45.375,2021/6/23,new york city,6,summer
78,63,63,69.79,0,50.13,51.25,2021/6/24,new york city,6,summer
80,64,64,69.33,0,58.39,69.09090909,2021/6/25,new york city,6,summer
84,69,69,76.43,0,67.3,73.93333333,2021/6/26,new york city,6,summer
88,75,75,81.2,0,68.7,66.53333333,2021/6/27,new york city,6,summer
95,77,77,85.58,0,68.58,57.58333333,2021/6/28,new york city,6,summer
98,81,81,89.72,0,68.28,49.84,2021/6/29,new york city,6,summer
100,75,75,88.16,0,67.58,53.06451613,2021/6/30,new york city,6,summer
86,73,73,77.07,0.61,68.13,74.96666667,2021/7/1,new york city,7,summer
78,63,63,73.26,0.81,65.81,,2021/7/2,new york city,7,summer
66,61,61,63.16,0.93,57.07,80.79069767,2021/7/3,new york city,7,summer
78,62,62,69.96,0.03,57.58,65.53846154,2021/7/4,new york city,7,summer
83,67,67,74.54,0,63.54,69.88461538,2021/7/5,new york city,7,summer
96,74,74,81.93,0,65.71,60,2021/7/6,new york city,7,summer
95,74,74,84.84,0.21,68.48,59.6,2021/7/7,new york city,7,summer
85,72,72,76.22,0,68.08,76.44444444,2021/7/8,new york city,7,summer
89,72,72,76.15,2.15,68.33,77.9,2021/7/9,new york city,7,summer
80,72,72,75.56,0.61,65.85,72.33333333,2021/7/10,new york city,7,summer
81,73,73,75.74,0.06,66.97,74.58064516,2021/7/11,new york city,7,summer
81,73,73,76.22,0.58,70.53,82.7,2021/7/12,new york city,7,summer
73,69,69,71.26,0.03,66.5,84.88095238,2021/7/13,new york city,7,summer
90,70,70,75.54,0,67.95,79.27027027,2021/7/14,new york city,7,summer
91,76,76,82.46,0,67.83,61.75,2021/7/15,new york city,7,summer
95,82,82,87.33,0,67.88,53.5,2021/7/16,new york city,7,summer
91,77,77,83.12,0,70.19,65.61538462,2021/7/17,new york city,7,summer
86,74,74,78.54,0.58,67.46,70.21428571,2021/7/18,new york city,7,summer
82,71,71,76.2,0.03,63.48,65.4,2021/7/19,new york city,7,summer
88,75,75,82.67,0.01,64.89,55.59259259,2021/7/20,new york city,7,summer
83,72,72,77.72,0,63.03,60.86206897,2021/7/21,new york city,7,summer
82,69,69,75.75,0.16,55.67,50.95833333,2021/7/22,new york city,7,summer
83,70,70,76.21,0,53.21,45.375,2021/7/23,new york city,7,summer
83,70,70,76.42,0,58.42,54.58333333,2021/7/24,new york city,7,summer
83,69,69,77.81,0.42,65.65,66.84615385,2021/7/25,new york city,7,summer
90,73,73,80.37,1.4,64.07,60.83333333,2021/7/26,new york city,7,summer
90,74,74,82.69,0,59.31,46.07692308,2021/7/27,new york city,7,summer
82,71,71,75.84,0.2,62.08,63.28,2021/7/28,new york city,7,summer
79,73,73,75.48,0,66.83,74.86206897,2021/7/29,new york city,7,summer
84,70,70,76.75,0.26,57.04,52.875,2021/7/30,new york city,7,summer
79,64,64,71.54,0,48.79,45.54166667,2021/7/31,new york city,7,summer
77,68,68,72.88,0,58.48,61,2021/8/1,new york city,8,summer
81,64,64,73.16,0.09,55.72,56.68,2021/8/2,new york city,8,summer
79,68,68,73.42,0,52.5,48.625,2021/8/3,new york city,8,summer
75,70,70,72.71,0,59.29,62.91666667,2021/8/4,new york city,8,summer
81,69,69,73.5,0,62.23,68.19230769,2021/8/5,new york city,8,summer
89,72,72,80.04,0,61.83,55.375,2021/8/6,new york city,8,summer
87,75,75,80.71,0,61.17,52.25,2021/8/7,new york city,8,summer
79,67,67,71,0.11,62.44,75.1025641,2021/8/8,new york city,8,summer
78,71,71,74.34,0.23,67.34,78.8125,2021/8/9,new york city,8,summer
84,73,73,77.53,0,68.92,75.02777778,2021/8/10,new york city,8,summer
90,76,76,82.04,0.4,70.44,68.59259259,2021/8/11,new york city,8,summer
97,77,77,86.7,0.07,67.56,54.51851852,2021/8/12,new york city,8,summer
97,81,81,88.54,0,67,49.66666667,2021/8/13,new york city,8,summer
90,78,78,85.08,0,65.29,51.41666667,2021/8/14,new york city,8,summer
82,71,71,76.79,0,53.67,44.75,2021/8/15,new york city,8,summer
81,71,71,75.58,0,58.71,56.08333333,2021/8/16,new york city,8,summer
81,75,75,77.54,0,63.38,61.75,2021/8/17,new york city,8,summer
84,76,76,79.06,0,70.75,75.65625,2021/8/18,new york city,8,summer
89,77,77,81.59,0.29,70.59,70.52941176,2021/8/19,new york city,8,summer
82,77,77,79.38,0,67,65.76923077,2021/8/20,new york city,8,summer
83,75,75,78.23,0.09,70.44,77.43589744,2021/8/21,new york city,8,summer
76,72,72,74.47,1.19,69.86,85.58333333,2021/8/22,new york city,8,summer
85,73,73,76.91,2.94,69.25,77.75,2021/8/23,new york city,8,summer
91,77,77,83.58,0.16,64.54,54.66666667,2021/8/24,new york city,8,summer
93,75,75,84.67,0,65.17,53.625,2021/8/25,new york city,8,summer
94,81,81,87.08,0,69,55.32,2021/8/26,new york city,8,summer
92,77,77,84.1,0,70.1,63.74193548,2021/8/27,new york city,8,summer
82,69,69,74.61,1.34,66.19,75.32258065,2021/8/28,new york city,8,summer
76,68,68,71.76,0,65.28,80.20689655,2021/8/29,new york city,8,summer
86,74,74,79.75,0,66.75,67.57142857,2021/8/30,new york city,8,summer
86,76,76,81.25,0,65.21,59.91666667,2021/8/31,new york city,8,summer
81,64,64,70.88,0.03,60.1,74.66666667,2021/9/1,new york city,9,fall
77,63,63,68.76,6.86,55.45,65.24137931,2021/9/2,new york city,9,fall
76,62,62,68.96,0,53.71,58.95833333,2021/9/3,new york city,9,fall
80,65,65,72.36,0,56.52,58.56,2021/9/4,new york city,9,fall
76,69,69,72.89,0,64.89,76.18518519,2021/9/5,new york city,9,fall
84,72,72,76.54,0.05,61.54,63.34615385,2021/9/6,new york city,9,fall
83,68,68,74.71,0,57.71,56.58333333,2021/9/7,new york city,9,fall
84,73,73,77.38,0,67.67,72.45833333,2021/9/8,new york city,9,fall
77,68,68,71.31,0.16,61.29,75.68571429,2021/9/9,new york city,9,fall
76,66,66,70.75,0.13,51.79,52.70833333,2021/9/10,new york city,9,fall
79,65,65,72.46,0,49.54,45,2021/9/11,new york city,9,fall
85,69,69,76.75,0,59.83,56.375,2021/9/12,new york city,9,fall
86,72,72,79.33,0,62.44,56.62962963,2021/9/13,new york city,9,fall
80,71,71,74.71,0.03,63.36,68.46428571,2021/9/14,new york city,9,fall
88,73,73,79.38,0,68.04,69.33333333,2021/9/15,new york city,9,fall
77,73,73,74.04,0,63.67,70.11111111,2021/9/16,new york city,9,fall
75,70,70,72.66,0,66.66,81.44736842,2021/9/17,new york city,9,fall
85,70,70,76.47,0,64.5,68.03333333,2021/9/18,new york city,9,fall
77,67,67,72.33,0,52.58,51.04166667,2021/9/19,new york city,9,fall
75,65,65,69.88,0,55.71,61.125,2021/9/20,new york city,9,fall
76,64,64,70.97,0,60.81,70.64516129,2021/9/21,new york city,9,fall
80,72,72,74.94,0.01,68.06,79.4516129,2021/9/22,new york city,9,fall
83,66,66,75,0,66.5,75.375,2021/9/23,new york city,9,fall
76,60,60,67.54,1.38,51.19,59.26923077,2021/9/24,new york city,9,fall
76,63,63,69.67,0,51.13,52.83333333,2021/9/25,new york city,9,fall
74,64,64,69.25,0,46.75,46.125,2021/9/26,new york city,9,fall
81,65,65,72.88,0,46.54,39.5,2021/9/27,new york city,9,fall
74,65,65,70.35,0,56.96,62.88461538,2021/9/28,new york city,9,fall
70,57,57,63.67,0.1,42.63,47.08333333,2021/9/29,new york city,9,fall
67,59,59,62.71,0,44.38,51.66666667,2021/9/30,new york city,9,fall
69,54,54,62.08,0,42.67,50.29166667,2021/10/1,new york city,10,fall
77,59,59,68.63,0,48.21,48.91666667,2021/10/2,new york city,10,fall
80,63,63,71.96,0,57.17,61.5,2021/10/3,new york city,10,fall
74,63,63,68.49,0.05,63.4,83.97142857,2021/10/4,new york city,10,fall
65,61,61,62.97,0.06,56.03,78.06666667,2021/10/5,new york city,10,fall
70,62,62,66,0,55.93,70.48275862,2021/10/6,new york city,10,fall
76,64,64,69.04,0,58.76,70.84,2021/10/7,new york city,10,fall
75,65,65,69.33,0,59.42,71.04166667,2021/10/8,new york city,10,fall
70,62,62,65,0,55.3,71.03703704,2021/10/9,new york city,10,fall
68,64,64,65.18,0,59.26,81.11764706,2021/10/10,new york city,10,fall
73,64,64,67.52,0.11,57.32,,2021/10/11,new york city,10,fall
70,63,63,66.22,0,57.56,73.78125,2021/10/12,new york city,10,fall
70,65,65,68.06,0,59.44,74,2021/10/13,new york city,10,fall
79,66,66,71.46,0,58.21,64.29166667,2021/10/14,new york city,10,fall
82,67,67,72.67,0,58.75,62.79166667,2021/10/15,new york city,10,fall
76,61,61,69.54,0,58.73,68.61538462,2021/10/16,new york city,10,fall
64,56,56,59.12,0.16,43.76,57.52,2021/10/17,new york city,10,fall
61,52,52,55.33,0.01,38.88,54.20833333,2021/10/18,new york city,10,fall
68,51,51,59.88,0,37.71,45.625,2021/10/19,new york city,10,fall
80,60,60,69.38,0,44.58,41.79166667,2021/10/20,new york city,10,fall
77,62,62,69.08,0,50.28,52.44,2021/10/21,new york city,10,fall
71,60,60,66.38,0,49.5,55.04166667,2021/10/22,new york city,10,fall
61,52,52,56.42,0,41.38,57.33333333,2021/10/23,new york city,10,fall
61,51,51,56.13,0,40.67,56.91666667,2021/10/24,new york city,10,fall
74,58,58,66.65,0.05,59.95,79.35135135,2021/10/25,new york city,10,fall
63,57,57,60.63,1.74,56.02,85.1372549,2021/10/26,new york city,10,fall
62,56,56,58.29,1.26,47.29,67.57142857,2021/10/27,new york city,10,fall
59,51,51,54.75,0,41.68,61.57142857,2021/10/28,new york city,10,fall
58,49,49,54.41,0,43.84,67.91891892,2021/10/29,new york city,10,fall
67,55,55,60.15,0.48,53.55,79.66666667,2021/10/30,new york city,10,fall
66,57,57,61.14,0.08,50.66,69.79310345,2021/10/31,new york city,10,fall
